DeploymentIDs,AudiomothIDs,,GPS_ID,"m_lat [WGS84 Ellipsiod, WGS84 Koordsystem]","m_lon  [WGS84 Ellipsiod, WGS84 Koordsystem]","m_elevation  [WGS84 Ellipsiod, WGS84 Koordsystem]",above_ground [cm]
1,2474750763FA466E,,A01,52.009779,8.05353967,66.31633867,126
2,249C600363FAA670,,A02,52.01013433,8.05428033,65.759608,132
3,24F3190863FAC521,,A03,52.01036433,8.054795,64.41598633,126
4,24F3190863FA59B3,,A04,52.0106455,8.0553125,60.2342815,150
5,2474750763FBEEEA,,A05,52.01083867,8.05587667,60.75524533,127
6,249C600363FAA62F,,A06,52.01124133,8.056287,60.571743,130
7,245AAA0563FA59E8,,A07,52.011631,8.05641333,60.456664,144
8,2474750763FBD39A,,A17,52.011632,8.05551933,59.53603467,110
9,2453AC0263FA4DD2,,A16,52.0114322,8.0553462,57.0814416,94
10,2453AC0263FA5DE3,,A09,52.01117375,8.0554315,58.428793,130
11,249C600363FAD029,,A08,52.011373,8.055765,57.48017233,114
12,249C600363FA59E8,,A10,52.01086133,8.05493033,58.16442367,125
13,245AAA0563FA47F8,,A15,52.011216,8.05479967,57.52682633,127
14,24E1440163FBD48B,,A18,52.01166233,8.05498233,56.54710267,165
15,2474750763FAA656,,A19,52.01151533,8.054392,56.245411,99
16,245AAA0563FAA6E6,,A22,52.01156867,8.05383067,54.47879933,127
17,249C600363FBEEA7,,A20,52.011288,8.05383667,54.90490233,129
18,2453AC0263FAC5A5,,A21,52.01105533,8.053672,54.59387733,123
19,249C600363FAA614,,A14,52.011051,8.054303,55.06041333,135
20,24F3190863FA5A86,,A11,52.01060933,8.05428633,55.84730167,98
21,242A260463FA59C0,,A12,52.010719,8.05367133,54.16155767,121
22,243B1F0663FA59DB,,A13,52.01028967,8.05376367,54.92978267,128
23,24E1440163FA59E8,,A25,52.00947467,8.05455033,55.247027,123
24,24E1440163FA5999,,A23,52.010033,8.05545067,55.03242133,144
25,243B1F0663FA5A0F,,A24,52.00964767,8.055399,54.908011,155
26,245AAA0563FA5A1C,,A26,52.00911675,8.0554155,57.05718125,86
27,24F3190863FA5DC7,,A27,52.00904167,8.05590633,56.743047,114
28,2474750763FA46AF,,A28,52.00901367,8.056428,59.30898767,112
29,243B1F0663FA5A86,,A29,52.00870933,8.055678,56.09301,119
